ap_syndicated,collect_date,feeds,guid,language,media_id,media_name,media_url,metadata,processed_stories_id,publish_date,stories_id,story_tags,title,url,word_count
False,2019-01-11 16:07:46.333671,,https://www.nytimes.com/interactive/2019/01/10/world/americas/crossing-us-mexico-border.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1462916438,2019-01-10 15:05:53,1148382955,[],Along the U.S.-Mexico Border,https://www.nytimes.com/interactive/2019/01/10/world/americas/crossing-us-mexico-border.html?partner=rss&emc=rss,
False,2019-01-14 19:00:15.465501,,https://www.nytimes.com/2019/01/14/opinion/us-china-trade.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1464856949,2019-01-15 00:00:05,1158019961,[],"China Is a Dangerous Rival, and America Should Treat It Like One",https://www.nytimes.com/2019/01/14/opinion/us-china-trade.html,
False,2019-01-14 20:14:45.017631,,https://www.nytimes.com/2019/01/14/nyregion/nypd-black-lives-matter-surveillance.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1464923187,2019-01-15 01:12:56,1158141066,[],Did the Police Spy on Black Lives Matter Protesters? We May Be About to Find Out,https://www.nytimes.com/2019/01/14/nyregion/nypd-black-lives-matter-surveillance.html,
False,2019-01-14 20:14:45.257514,,https://www.nytimes.com/2019/01/14/opinion/editorials/bangladesh-election-sheikh-hasina.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1464925207,2019-01-15 00:13:51,1158141076,[],Bangladesh’s Farcical Vote,https://www.nytimes.com/2019/01/14/opinion/editorials/bangladesh-election-sheikh-hasina.html,
False,2019-01-15 00:52:46.302895,,https://www.nytimes.com/2019/01/14/us/troops-border-wall.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1464990663,2019-01-15 04:44:42,1159007377,[],Pentagon Extends Troop Deployment at Mexican Border Through September,https://www.nytimes.com/2019/01/14/us/troops-border-wall.html,
False,2019-01-15 08:32:04.185825,,https://archive.nytimes.com/www.nytimes.com/library/tech/98/03/cyber/articles/18encrypt.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1465193454,2019-01-15 08:32:04.185080,1160248276,[],FBI Halts Its Push for Encryption Access Legislation,https://archive.nytimes.com/www.nytimes.com/library/tech/98/03/cyber/articles/18encrypt.html,
False,2019-01-15 13:51:37.903172,,https://www.nytimes.com/2019/01/15/us/politics/supreme-court-violent-felony-purse-snatching.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1465594074,2019-01-15 12:21:44,1160797146,[],Supreme Court Concludes That Snatching a Necklace Is a Violent Felony,https://www.nytimes.com/2019/01/15/us/politics/supreme-court-violent-felony-purse-snatching.html?partner=rss&emc=rss,
False,2019-01-15 15:39:30.495348,,https://www.nytimes.com/2019/01/15/opinion/new-york-texas-criminal-justice.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1465671357,2019-01-15 15:25:12,1161106162,[],How to Make New York as Progressive on Criminal Justice as Texas,https://www.nytimes.com/2019/01/15/opinion/new-york-texas-criminal-justice.html?partner=rss&emc=rss,
False,2019-01-16 13:20:22.967374,,https://www.nytimes.com/2019/01/16/books/review-age-of-surveillance-capitalism-shoshana-zuboff.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1466267283,2019-01-16 17:28:30,1163709889,[],"O.K., Google: How Much Money Have I Made for You Today?",https://www.nytimes.com/2019/01/16/books/review-age-of-surveillance-capitalism-shoshana-zuboff.html,
False,2019-01-16 17:22:20.717530,,https://www.nytimes.com/2019/01/16/magazine/facebook-election-analytics.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1466419240,2019-01-16 21:02:37,1163907735,[],How Secrecy Fuels Facebook Paranoia,https://www.nytimes.com/2019/01/16/magazine/facebook-election-analytics.html,
False,2019-01-17 08:12:53.708033,,https://www.nytimes.com/2019/01/17/world/europe/fact-check-trump-border-walls.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1466834749,2019-01-17 12:02:52,1164845569,[],Fact Check: Trump’s Tweet on Border Walls in Europe,https://www.nytimes.com/2019/01/17/world/europe/fact-check-trump-border-walls.html,
False,2019-01-18 06:47:20.898863,,https://www.nytimes.com/2019/01/18/opinion/nato-european-union-america.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1467660097,2019-01-18 11:01:07,1167143154,[],The World Still Needs NATO,https://www.nytimes.com/2019/01/18/opinion/nato-european-union-america.html,
False,2019-01-18 21:19:05.379082,,https://www.nytimes.com/2019/01/18/us/traveling-bandit-robber-fbi.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1468224223,2019-01-18 20:23:08,1168964566,[],"Wanted: The &#x2018;Traveling Bandit,&#x2019; a Bank Robber Who Gets Around",https://www.nytimes.com/2019/01/18/us/traveling-bandit-robber-fbi.html?partner=rss&emc=rss,
False,2019-01-19 11:34:21.224113,,https://www.nytimes.com/2019/01/19/world/africa/migrants-died-sea-wreck-libya.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1468516911,2019-01-19 15:19:05,1170315075,[],More Than 100 Migrants Die at Sea in Wreck Off Libya,https://www.nytimes.com/2019/01/19/world/africa/migrants-died-sea-wreck-libya.html,
False,2019-01-19 16:36:01.492998,,https://www.nytimes.com/2019/01/19/technology/facebook-ten-year-challenge.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1468670210,2019-01-19 20:32:24,1170426045,[],#10YearChallenge: Harmless Trend or Boon to Facial Recognition Technology?,https://www.nytimes.com/2019/01/19/technology/facebook-ten-year-challenge.html,
False,2019-01-20 12:34:16.391131,,https://www.nytimes.com/2019/01/20/technology/artificial-intelligence-policy-world.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1469139636,2019-01-20 17:12:42,1170893877,[],"A.I. Policy Is Tricky. From Around the World, They Came to Hash It Out.",https://www.nytimes.com/2019/01/20/technology/artificial-intelligence-policy-world.html,
False,2019-01-21 01:14:02.583952,,https://www.nytimes.com/2019/01/21/arts/television/whats-on-tv-monday-rumble-and-justice.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1469398945,2019-01-21 06:00:06,1171158093,[],What’s on TV Monday: ‘Rumble’ and ‘Justice’,https://www.nytimes.com/2019/01/21/arts/television/whats-on-tv-monday-rumble-and-justice.html,
False,2019-01-22 13:32:27.516402,,https://www.nytimes.com/2019/01/22/technology/australia-cellphone-encryption-security.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1470723022,2019-01-22 17:41:28,1172416753,[],Did Australia Poke a Hole in Your Phone’s Security?,https://www.nytimes.com/2019/01/22/technology/australia-cellphone-encryption-security.html,
False,2019-01-23 16:03:44.278759,,https://www.nytimes.com/2019/01/23/technology/personaltech/facebook-online-privacy.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1472151705,2019-01-23 20:09:46,1173382214,[],He Reported on Facebook. Now He Approaches It With Caution.,https://www.nytimes.com/2019/01/23/technology/personaltech/facebook-online-privacy.html,
False,2019-01-23 22:17:38.294270,,https://www.nytimes.com/2019/01/23/business/china-microsoft-bing.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1472287551,2019-01-24 02:58:44,1173571933,[],"China Appears to Block Microsoft’s Bing, Despite Company’s Own Censorship",https://www.nytimes.com/2019/01/23/business/china-microsoft-bing.html,
False,2019-01-24 09:11:06.238782,,https://www.nytimes.com/2019/01/24/opinion/the-argument-anti-zionism-anti-semitism-israel-palestine.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1472448924,2019-01-24 05:00:06,1173923049,[],The Argument: Have Republicans Betrayed the Working Class?,https://www.nytimes.com/2019/01/24/opinion/the-argument-anti-zionism-anti-semitism-israel-palestine.html?partner=rss&emc=rss,
False,2019-01-24 15:21:11.342025,,https://www.nytimes.com/2019/01/24/books/review/9-new-books-we-recommend-this-week.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1472629695,2019-01-24 20:01:49,1174182778,[],9 New Books We Recommend This Week,https://www.nytimes.com/2019/01/24/books/review/9-new-books-we-recommend-this-week.html,
False,2019-01-24 18:08:01.093967,,https://www.nytimes.com/2019/01/24/briefing/government-shutdown-venezuela-ebola.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1472754408,2019-01-24 23:02:12,1174303382,[],"Government Shutdown, Venezuela, Ebola: Your Thursday Evening Briefing",https://www.nytimes.com/2019/01/24/briefing/government-shutdown-venezuela-ebola.html,
False,2019-01-25 21:25:10.719337,,https://www.nytimes.com/2019/01/25/world/canada/terror-plot-arrests-refugees.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1473546042,2019-01-25 20:25:01,1175362120,[],Arrests in Terror Plot Raise Questions About Canada&#x2019;s Refugee Embrace,https://www.nytimes.com/2019/01/25/world/canada/terror-plot-arrests-refugees.html?partner=rss&emc=rss,
False,2019-01-25 23:48:14.382631,,https://www.nytimes.com/2019/01/08/us/politics/trump-speech.html?smid=tw-nytimes&smtyp=cur,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1473567825,2019-01-08 00:00:00,1175454121,[],Trump’s Speech to the Nation: Fact Checks and Background - The New York Times,https://www.nytimes.com/2019/01/08/us/politics/trump-speech.html?smid=tw-nytimes&smtyp=cur,
False,2019-01-26 12:22:52.552462,,https://www.nytimes.com/2019/01/26/world/americas/venezuela-cuba-oil.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1473999319,2019-01-26 17:04:18,1175835708,[],"With Spies and Other Operatives, a Nation Looms Over Venezuela’s Crisis: Cuba",https://www.nytimes.com/2019/01/26/world/americas/venezuela-cuba-oil.html,
False,2019-01-26 15:45:43.358779,,https://www.nytimes.com/2019/01/26/opinion/sunday/border-wall-immigration-trump.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1474127047,2019-01-26 19:30:34,1175924778,[],The Real Wall Isn’t at the Border,https://www.nytimes.com/2019/01/26/opinion/sunday/border-wall-immigration-trump.html,
False,2019-01-27 20:54:56.878584,,https://www.nytimes.com/2018/12/10/us/politics/sanctions-lobbyists-usa.html#click=https://t.co/fifCDOsGnL,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1474862959,2018-12-10 00:00:00,1176719482,[],Targets of U.S. Sanctions Hire Lobbyists With Trump Ties to Seek Relief - The New York Times,https://www.nytimes.com/2018/12/10/us/politics/sanctions-lobbyists-usa.html#click=https://t.co/fifCDOsGnL,
False,2019-01-28 06:59:29.015069,,https://www.nytimes.com/2019/01/28/world/asia/china-wang-quanzhang-human-rights.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1475263379,2019-01-28 10:19:14,1177061527,[],Chinese Rights Lawyer Swept Up in Xi’s Crackdown Gets More Than 4 Years in Prison,https://www.nytimes.com/2019/01/28/world/asia/china-wang-quanzhang-human-rights.html,
False,2019-01-28 14:01:13.496213,,https://www.nytimes.com/2018/12/03/nyregion/mayor-frank-gilliam-atlantic-city.html?smtyp=cur&smid=tw-nytmetro,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1475520645,2018-12-03 00:00:00,1177456558,[],F.B.I. Raids Home of Atlantic City Mayor Frank Gilliam - The New York Times,https://www.nytimes.com/2018/12/03/nyregion/mayor-frank-gilliam-atlantic-city.html?smtyp=cur&smid=tw-nytmetro,
False,2019-01-28 17:24:56.091188,,https://www.nytimes.com/2019/01/28/us/politics/meng-wanzhou-huawei-iran.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1475813660,2019-01-28 21:45:57,1177609755,[],U.S. Formally Accuses Huawei Executive of Helping Evade Sanctions on Iran,https://www.nytimes.com/2019/01/28/us/politics/meng-wanzhou-huawei-iran.html,
False,2019-01-29 16:42:07.524151,,https://www.nytimes.com/2019/01/29/us/politics/border-troops-pentagon.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1476719542,2019-01-29 15:47:01,1178544676,[],Thousands More Troops Heading to Border as Defense Dept. Officials Defend Deployments,https://www.nytimes.com/2019/01/29/us/politics/border-troops-pentagon.html?partner=rss&emc=rss,
False,2019-01-29 23:34:54.402850,,https://www.nytimes.com/2019/01/29/arts/television/empire-jussie-smollett-attacked.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1476901724,2019-01-29 23:10:59,1178790662,[],"Jussie Smollett, Star of &#x2018;Empire,&#x2019; Attacked in What Police Call a Possible Hate Crime",https://www.nytimes.com/2019/01/29/arts/television/empire-jussie-smollett-attacked.html?partner=rss&emc=rss,
False,2019-01-30 11:40:06.823210,,https://www.nytimes.com/interactive/2019/01/29/magazine/china-globalization-kazakhstan.html,en,1,New York Times,http://nytimes.com,"{'date_guess_method': None, 'extractor_version': None, 'geocoder_version': None, 'nyt_themes_version': None}",1477437165,2019-01-29 21:56:39,1179257777,[],Can China Turn the Middle of Nowhere Into the Center of the World Economy?,https://www.nytimes.com/interactive/2019/01/29/magazine/china-globalization-kazakhstan.html?partner=rss&emc=rss,
